,Question,Answer,Level,Category,type,TAg,Answer
,"above the strike price, a put option is in-the-money.",,,,,,
,None,,,,,,
,,,,,,,
,The underlying instrument in a forward rate agreement is:,B,M,Theory,Single Choice,derivatives: futures & options,
,a commodity,,,,,,
,an interest rate,,,,,,
,an asset,,,,,,
,a fixed income security,,,,,,
,,,,,,,
,"Ajay purchases a stock for Rs. 40 a share and simultaneously sells a call option on the stock with an exercise price of Rs. 42 for a premium of Rs.3/share. Ignoring dividends and transactions cost, what is the maximum profit that the writer of this covered call can earn if the position is held to expiration?",C,M,Numerical,Single Choice,derivatives: futures & options,
,3,,,,,,
,2,,,,,,
,5,,,,,,
,0,,,,,,
,,,,,,,
,"Rahul receives a premium of Rs 3.80 for shorting a put option with a strike price of Rs. 64. If the stock price at expiration is Rs.84, Rahul's profit or loss from the options position is:",D,M,Numerical,Single Choice,derivatives: futures & options,
,23.80 gain,,,,,,
,16 loss,,,,,,
,12.5 gain,,,,,,
,3.80 loss,,,,,,
,,,,,,,
,A call option that is in-the-money,A,M,Theory,Single Choice,derivatives: futures & options,
,has a value greater than the purchase price,,,,,,
,has a value lower than the purchase price,,,,,,
,has an exercise price less than the market price of asset,,,,,,
,has an exercise price greater than the market price of asset,,,,,,
,,,,,,,
,A call option that is out-of-the-money,B,M,Theory,Single Choice,derivatives: futures & options,
,has a value greater than the purchase price,,,,,,
,has a value lower than the purchase price,,,,,,
,has an exercise price less than the market price of asset,,,,,,
,has an exercise price greater than the market price of asset,,,,,,
,,,,,,,
,"Sachin buys 10 calls on Stock XYZ with a strike price of 500 for a price of 50 per call. Three months later, Stock XYZ is trading for 520 per share. Each call entitles the owner to buy 1 shares of Stock XYZ. What is the investor's net profit?",B,M,Numerical,Single Choice,derivatives: futures & options,
,200 profit,,,,,,
,300 loss,,,,,,
,200 loss,,,,,,
,300 profit,,,,,,
,,,,,,,
,"The price of a fixed for floating interest rate swap contract,",B,M,Theory,Single Choice,derivatives: futures & options,
,may vary over the life of the contract,,,,,,
,is established at the contract initiation,,,,,,
,is directly related to changes in the floating rate,,,,,,
,None of the above,,,,,,
,,,,,,,
,"A decrease in the riskless rate of interest, other things equal, will:",A,M,Theory,Single Choice,derivatives: futures & options,
,decrease call option values and increase put option values.,,,,,,
,increase call option values and increase put option values.,,,,,,
,decrease call option values and decrease put option values.,,,,,,
,increase call option values and decrease put option values.,,,,,,
,,,,,,,
,"Akshay buys 5 calls on Stock XYZ with a strike price of 100 for a price of 20 per call. Three months later, Stock XYZ is trading for $115 per share. Each call entitles the owner to buy 3 shares of Stock XYZ. What is the investor's net profit?",C,M,Numerical,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,13 profit,,,,,,
,150 profit,,,,,,
,115 profit,,,,,,
,200 profit,,,,,,
,,,,,,,
,"Salman buys a call option that has an option premium of 20 and a strike price of 250. The current market price of the stock is 300. At expiration, the value of the stock is 265. The net profit/loss of the call position is closest to:",D,M,Numerical,Single Choice,derivatives: futures & options,
,30 profit,,,,,,
,50 profit,,,,,,
,30 loss,,,,,,
,5 loss,,,,,,
,,,,,,,
,"Kanchan purchases a stock for 400 a share and simultaneously sells a call option on the stock with an exercise price of 450 for a premium of 50/share. Ignoring dividends and transactions cost, what is the maximum profit that Saurav of this covered call can earn if the position is held to expiration?",B,M,Numerical,Single Choice,derivatives: futures & options,
,0,,,,,,
,100 profit,,,,,,
,50 profit,,,,,,
,150 profit,,,,,,
,,,,,,,
,What should be the management's action if the market interest rates are going to be increased?,C,M,Theory,Single Choice,derivatives: futures & options,
,Reduce duration of assets and liabilities,,,,,,
,Increase duration of assets and liabilities,,,,,,
,Reduce duration of assets and increase duration of liabilities,,,,,,
,Reduce duration of liabilities and increase duration of assets,,,,,,
,,,,,,,
,What should be the management's action if the market interest rates are going to be decreased?,D,M,Theory,Single Choice,derivatives: futures & options,
,Reduce duration of assets and liabilities,,,,,,
,Increase duration of assets and liabilities,,,,,,
,Reduce duration of assets and increase duration of liabilities,,,,,,
,Reduce duration of liabilities and increase duration of assets,,,,,,
,,,,,,,
,Calculate the six month discount rate when the six month swap rate was 0.65% for notional swap amount of $100.,A,M,Numerical,Single Choice,derivatives: futures & options,"100+(0.65/2)*discount rate = 100
 DR= 0.9968
 A"
,0.9968,,,,,,
,0.8789,,,,,,
,0.1111,,,,,,
,0.125,,,,,,
,,,,,,,
,"Saurav purchases a stock for 40 a share and simultaneously sells a call option on the stock with an exercise price of 50 for a premium of 5/share. Ignoring dividends and transactions cost, what is the maximum profit that Saurav of this covered call can earn if the position is held to expiration?",C,M,Numerical,Single Choice,derivatives: futures & options,
,10 profit,,,,,,
,5 profit,,,,,,
,15 profit,,,,,,
,none of the above,,,,,,
,,,,,,,
,Which of the following is a common criticism of derivatives?,A,M,Theory,Single Choice,derivatives: futures & options,
,Derivatives are likened to gambling.,,,,,,
,Derivatives are too illiquid.,,,,,,
,Fees for derivatives transactions are relatively high.,,,,,,
,Derivatives do not hedge risk.,,,,,,
,,,,,,,
,"Roshan buys a call option that has an option premium of 50 and a strike price of 1550. The current market price of the stock is 1590. At expiration, the value of the stock is 1570. The net profit/loss of the call position is closest to:",B,M,Numerical,Single Choice,derivatives: futures & options,
,20 gain,,,,,,
,30 loss,,,,,,
,10 loss,,,,,,
,20 loss,,,,,,
,,,,,,,
,Financial derivatives contribute to market completeness by allowing traders to do all of the following EXCEPT:,C,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,engage in high risk speculation.,,,,,,
,increase market efficiency through the use of arbitrage.,,,,,,
,narrow the amount of trading opportunities to a more manageable range.,,,,,,
,none of the above,,,,,,
,,,,,,,
,"Regarding buyers and sellers of put and call options, which of the following statements concerning the resulting option position is most accurate? The buyer of a:",C,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,call option is taking a long position and the buyer of a put option is taking a short position.,,,,,,
,put option is taking a short position and the seller of a call option is taking a short position.,,,,,,
,call option is taking a long position while the seller of a put is taking a short position.,,,,,,
,None of the above,,,,,,
,,,,,,,
,Which of the following statements regarding a forward commitment is NOT correct? A forward commitment:,C,M,Theory,Single Choice,derivatives: futures & options,
,can involve a stock index,,,,,,
,is a contractual promise,,,,,,
,is not legally binding,,,,,,
,is not as liquid as futures contract,,,,,,
,,,,,,,
,The intrinsic value of an option is equal to:,B,M,Theory,Single Choice,derivatives: futures & options,
,option premium,,,,,,
,zero or the amount that it is in the money.,,,,,,
,its speculative value.,,,,,,
,the amount that it is in or out of the money.,,,,,,
,,,,,,,
,"In October, James owned stock in Valerio, Inc., that was valued at 45 per share. At that time, he sold a call option on Valerio with an exercise price of 60 for 1.45. In December, at expiration, the stock is trading at 32. What is his profit (or loss) from his covered call strategy?",C,M,Numerical,Single Choice,derivatives: futures & options,
,lost 11.55,,,,,,
,gained 11.55.,,,,,,
,gained 1.45.,,,,,,
,lost 1.45 ,,,,,,
,,,,,,,
,If the margin balance in a futures account with a long position goes below the maintenance margin amount:,B,M,Theory,Single Choice,derivatives: futures & options,
,no action is required,,,,,,
,a deposit is required to return the account margin to the initial margin level.,,,,,,
,a deposit is required which will bring the account to the maintenance margin level.,,,,,,
,a margin deposit equal to the maintenance margin is required within two business days.,,,,,,
,,,,,,,
,A covered call position is equivalent to:,C,M,Theory,Single Choice,derivatives: futures & options,
,owning the stock and a long put.,,,,,,
,owning the stock and a long call.,,,,,,
,a short put.,,,,,,
,a long put,,,,,,
,,,,,,,
,"IFR Ltd., common stock has a market value of 4150. A put available on Basil stock has a strike price of 4220 and is selling for an option premium of 50. The put is:",B,M,Numerical,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,out-of-the-money by 70,,,,,,
,in-the-money by 70,,,,,,
,out-of-the-money by 20,,,,,,
,in-the-money by 20,,,,,,
,,,,,,,
,"Calculate the one year discount rate for notional swap amount of $100, when the six month swap rate was 0.65% and 1 year swap rate was 0.80%",A,M,Numerical,Single Choice,derivatives: futures & options,"100+(0.65/2)*discount rate = 100
 DR= 0.9968 for six month
 
 (0.8/2)*0.9968+ (100+0.8/2)DR = 100
 DR for 1 year = 0.992
 
 A"
,0.992,,,,,,
,0.888,,,,,,
,0.909,,,,,,
,0.833,,,,,,
,,,,,,,
,Which of the following is the best interpretation of the no-arbitrage principle?,B,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,The information flow is quick in the financial market.,,,,,,
,There is no free money.,,,,,,
,There is no way you can find an opportunity to make a profit.,,,,,,
,All of the above,,,,,,
,,,,,,,
,"Chopra Inc., common stock has a market value of 150. A put available on Basil stock has a strike price of 170 and is selling for an option premium of 30. The put is:",D,M,Numerical,Single Choice,derivatives: futures & options,
,out-of-the-money by 10,,,,,,
,out-of-the-money by 20,,,,,,
,in-the-money by 10,,,,,,
,in-the-money by 20,,,,,,
,,,,,,,
,Default risk in a forward contract:,C,M,Theory,Single Choice,derivatives: futures & options,
,"only applies to the short, who must make the cash payment at settlement.",,,,,,
,"only applies to the long, and is the probability that the short can not acquire the asset for delivery.",,,,,,
,is the risk to either party that the other party will not fulfill their contractual obligation.,,,,,,
,is non-existent.,,,,,,
,,,,,,,
,Which of the following statements regarding call options is most accurate? The:,A,M,Theory,Single Choice,derivatives: futures & options,
,breakeven point for the buyer is the strike price plus the option premium.,,,,,,
,call holder will exercise (at expiration),,,,,,
,whenever the strike price exceeds the stock price.,,,,,,
,breakeven point for the seller is the strike price minus the option premium.,,,,,,
,,,,,,,
,Credit derivatives are least accurately characterized as:,C,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,contingent claims.,,,,,,
,Risk hedging,,,,,,
,forward commitments.,,,,,,
,insurance.,,,,,,
,,,,,,,
,Which of the following relationships between arbitrage and market efficiency is least accurate?,B,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,Investors acting on arbitrage opportunities help keep markets efficient.,,,,,,
,Market efficiency refers to the low cost of trading derivatives because of the lower expense to traders.,,,,,,
,The concept of rationally priced financial instruments preventing arbitrage opportunities is the basis behind the no-arbitrage principle.,,,,,,
,all are correct,,,,,,
,,,,,,,
,"Sharma Inc., common stock has a market value of 4750. A put available on Basil stock has a strike price of 4800 and is selling for an option premium of 100. The put is:",D,M,Numerical,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,out-of-the-money by 150,,,,,,
,out-of-the-money by 50,,,,,,
,in-the-money by 150.,,,,,,
,in-the-money by 50.,,,,,,
,,,,,,,
,Which of the following is least likely a characteristic of futures contracts? Futures contracts:,C,M,Theory,Single Choice,derivatives: futures & options,
,reduces the risk.,,,,,,
,are backed by the clearinghouse.,,,,,,
,require weekly settlement of gains and losses.,,,,,,
,are traded in an active secondary market.,,,,,,
,,,,,,,
,Which of the following statements regarding futures and forward contracts is least accurate?,C,M,Theory,Single Choice,derivatives: futures & options,
,Futures contracts are highly standardized.,,,,,,
,"Forwards require no cash transactions until the delivery date, while futures require a margin deposit when the position is opened.",,,,,,
,Both forward contracts and futures contracts trade on organized exchanges.,,,,,,
,None of the above,,,,,,
,,,,,,,
,"Typically, forward commitments are made with respect to all the following EXCEPT",A,M,Theory,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,inflation.,,,,,,
,equities.,,,,,,
,bonds.,,,,,,
,swaps,,,,,,
,,,,,,,
,One of the principal characteristics of swaps is that swaps:,A,M,Theory,Single Choice,derivatives: futures & options,
,may be likened to a series of forward contracts.,,,,,,
,are standardized derivative instruments.,,,,,,
,are highly regulated over-the-counter agreements.,,,,,,
,are applicable to zero coupon bonds only,,,,,,
,,,,,,,
,The calculation of derivatives values is based on an assumption that:,C,M,Theory,Single Choice,derivatives: futures & options,
,arbitrage opportunities do not arise in real markets.,,,,,,
,investors are risk neutral.,,,,,,
,arbitrage opportunities are exploited rapidly.,,,,,,
,markets are not efficient.,,,,,,
,,,,,,,
,A covered call position is:,D,H,Theory,Single Choice,derivatives: futures & options,
,the simultaneous purchase of the call and the underlying asset.,,,,,,
,the simultaneous purchase of the put and the underlying asset.,,,,,,
,the purchase of a share of stock with a simultaneous sale of a put on that stock.,,,,,,
,the purchase of a share of stock with a simultaneous sale of a call on that stock.,,,,,,
,,,,,,,
,Which of the following derivative is a forward commitment?,C,H,Theory,Single Choice,derivatives: futures & options,
,stock options,,,,,,
,warrants,,,,,,
,interest rate swap,,,,,,
,credit default swap,,,,,,
,,,,,,,
,The potential profits from writing a covered call position on a stock are:,D,H,Theory,Single Choice,derivatives: futures & options,
,Unlimited,,,,,,
,greater than the potential profits from owning the stock.,,,,,,
,limited to the premium.,,,,,,
,limited to the premium plus stock appreciation up to the exercise price.,,,,,,
,,,,,,,
,The shape of a protective put payoff diagram is most similar to a:,A,H,Theory,Single Choice,derivatives: futures & options,
,long call.,,,,,,
,short call.,,,,,,
,covered call.,,,,,,
,None of the above,,,,,,
,,,,,,,
,"Arnab Corporation recently announced a 15% increase in earnings per share (EPs) over the previous period. The consensus expectation of financial analysts had been an increase in EPS of 10%. After the earnings announcement the value of Arnab common stock increased each day for the next five trading days, as analysts and investors gradually reacted to the better than expected news. This gradual change in the value of the stock is an example of:",a,H,Theory,Single Choice,derivatives: futures & options,
,inefficient markets,,,,,,
,speculation.,,,,,,
,special event.,,,,,,
,efficient markets.,,,,,,
,,,,,,,
,"Bhavin recently purchased an American put option and Sanjay recently wrote an American call option on the same underlying stock, Tackle Sports (currently trading at $40 per share). Bhavin paid $2.75 for an exercise price of $38.00 and Sanjay received $3.75 for a strike price of $42. Assume that there are no transaction costs to exercise. Which of the following statements about the investors is least accurate",C,H,Theory,Single Choice,derivatives: futures & options,
,Bhavin's maximum gain is the strike price minus the premium.,,,,,,
,Sanjay's maximum loss is unlimited.,,,,,,
,"Sanjay's maximum gain and Bhavin's maximum loss sum to zero.
 ",,,,,,
,a) and c) both,,,,,,
,,,,,,,
,"An investor buys a call option that has an option premium of $5 and a strike price of $22.50. The current market price of the stock
 is $25.75. At expiration, the value of the stock is $23.00. The net profit/loss of the call position is closest to:",D,H,Numerical,Single Choice,derivatives: futures & options,
,5,,,,,,
,-5,,,,,,
,4.5,,,,,,
,-4.5,,,,,,
,,,,,,,
,Which of the following statements about futures is least accurate?,D,H,Theory,Single Choice,derivatives: futures & options,
,Futures contracts have a maximum daily allowable price limit.,,,,,,
,The futures exchange specifies the minimum price fluctuation of a futures contract.,,,,,,
,Future contracts are different from forward contracts,,,,,,
,The exchange-mandated uniformity of futures contracts reduces their liquidity.,,,,,,
,,,,,,,
,One reason that criticism has been leveled at derivatives and derivatives markets is that One reason that criticism has been leveled at derivatives and derivatives markets is that,B,H,Theory,Single Choice,derivatives: futures & options,
,derivatives expire.,,,,,,
,they are complex instruments and sometimes hard to understand.,,,,,,
,derivatives have too much default risk.,,,,,,
,All of the above,,,,,,
,,,,,,,
,Which of the following statements about American and European options is most accurate?,A,H,Theory,Single Choice,derivatives: futures & options,
,"Prior to expiration, an American option may have a higher value than an equivalent European option.",,,,,,
,"There will always be some price difference between American and European options because of
 exchange-rate risk.",,,,,,
,European options allow for exercise on or before the option expiration date,,,,,,
,They can be exercised in their regions only.,,,,,,
,,,,,,,
,"In the trading of futures contracts, the role of the clearinghouse is to:",D,H,Theory,Single Choice,derivatives: futures & options,
,stabilize the market price fluctuations of the underlying commodity.,,,,,,
,maintain private insurance that can be used to provide funds if a trader defaults.,,,,,,
,decides the duration of contracts,,,,,,
,"guarantee that all obligations by traders, as set forth in the contract, will be honored.",,,,,,
,,,,,,,
,The settlement price for a futures contract is:,A,H,theory,Single Choice,derivatives: futures & options,
,an average of the trade prices during the closing period,,,,,,
,an average of the opening and closing price.,,,,,,
,the price of the last trade of a futures contract at the end of the trading day.,,,,,,
,the price of the asset in the future for all trades made in the same day.,,,,,,
,,,,,,,
,"An investor buys 5 calls on Stock XYZ with a strike price of $10 for a price of $1 per call. Three months later, Stock XYZ is trading for $15 per share. Each call entitles the owner to buy 2 shares of Stock XYZ. What is the investor's net profit?",B,H,Numerical,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,50,,,,,,
,45,,,,,,
,20,,,,,,
,15,,,,,,
,,,,,,,
,A stock is trading at $18 per share. An investor believes that the stock will move either up or down. He buys a call option on the stock with an exercise price of $20. He also buys two put options on the same stock each with an exercise price of $25. The call option costs $2 and the put options cost $9 each. The stock falls to $17 per share at the expiration date and the investor closes his entire position. The investor's net gain or loss is:,C,H,Numerical,Single Choice,derivatives: futures & options: investment banking: trading: equity analysis,
,$3 loss,,,,,,
,$8 loss,,,,,,
,$4 loss,,,,,,
,$5 gain,,,,,,
,,,,,,,
,"For two European put options that differ only in their time to expiration, which of the following is most accurate? The longer-term option:",C,H,Theory,Single Choice,derivatives: futures & options,
,is worth more than the shorter-term option.,,,,,,
,is worth at least as much as the shorter-term option.,,,,,,
,can be worth less than the shorter-term option.,,,,,,
,is not available in the market,,,,,,
,,,,,,,
,"Ajay has a short position in a put option with a strike price of $94. If the stock price is below $94 at expiration, what will happen to his short position in the option?",B,H,Theory,Single Choice,derivatives: futures & options,
,The person who is long the put option will not exercise the put option.,,,,,,
,He will have the option exercised against him at $94 by the person who is long the put option.,,,,,,
,He will let the option expire.,,,,,,
,Information insufficient,,,,,,
,,,,,,,
,Dividends or interest paid by the asset underlying a call option:,A,H,Theory,Single Choice,derivatives: futures & options,
,decrease the value of the option.,,,,,,
,increase the value of the option.,,,,,,
,have no effect on the value of the option.,,,,,,
,Information insufficient,,,,,,
,,,,,,,
,"If the price of a forward contract is greater than the price of an identical futures contract, the most likely explanation is that:",B,H,Theory,Single Choice,derivatives: futures & options,
,the futures contract is more difficult to exit.,,,,,,
,the futures contract requires daily settlement.,,,,,,
,the forward contract is more liquid.,,,,,,
,Market inefficiency,,,,,,
,,,,,,,
,"Compared to European put options on an asset with no cash flows, an American put option:",D,H,Theory,Single Choice,derivatives: futures & options,
,will have value that can't be predicted.,,,,,,
,will have a lower minimum value.,,,,,,
,will have the same minimum value.,,,,,,
,will have a higher minimum value.,,,,,,
,,,,,,,
,Which of the following statements about long positions in put and call options is most accurate? Profits from a long call:,B,H,Theory,Single Choice,derivatives: futures & options,
,are not correlated with the stock price,,,,,,
,are positively correlated with the stock price and the profits from a long put are negatively correlated with the stock price.,,,,,,
,are negatively correlated with the stock price and the profits from a long put are positively correlated with the stock price.,,,,,,
,and a long put are positively correlated with the stock price.,,,,,,
,,,,,,,
,"In a credit default swap (CDS), the buyer of credit protection:",d,H,Theory,Single Choice,derivatives: futures & options,
,exchanges the return on a bond for a fixed or floating rate return.,,,,,,
,exchanges the return on a bond for a fixed or floating rate return.,,,,,,
,issues a security that is paid using the cash flows from an underlying bond.,,,,,,
,"makes a series of payments to a credit protection seller.
",,,,,,
,,,,,,,
,Which of the following statements about uncovered call options is least accurate?,A,H,Theory,Single Choice,derivatives: futures & options,
,The most the writer can make is the premium plus the difference between the exercise price (X) and the stock price (S).,,,,,,
,The loss potential to the writer is unlimited.,,,,,,
,The profit potential to the holder is unlimited.,,,,,,
,both a and b,,,,,,
,,,,,,,
,"For a series of forward contracts to replicate a swap contract, the forward contracts must have:",B,H,Theory,Single Choice,derivatives: futures & options,
,values at swap expiration that sum to zero.,,,,,,
,values at swap initiation that sum to zero.,,,,,,
,values at swap initiation that are equal to zero.,,,,,,
,can't be replicated.,,,,,,
,,,,,,,
,Which of the following definitions involving derivatives is least accurate?,A,H,Theory,Single Choice,derivatives: futures & options,
,A call option gives the owner the right to sell the underlying good at a specific price for a specified time period.,,,,,,
,An arbitrage opportunity is the chance to make a riskless profit with no investment,,,,,,
,An option writer is the seller of an option,,,,,,
,None of the above,,,,,,
